dim0,dim1,dim2,dim3,y
1.0,1.0,1.0,1.0,2.0
15.0,-0.39930555555555536,-1.6111111111111112,0.38888888888888884,1.0
15.0,-0.39930555555555536,-1.6111111111111112,2.388888888888889,1.0
15.0,-0.39930555555555536,-1.6111111111111112,4.388888888888889,1.0
15.0,-0.39930555555555536,-1.6111111111111112,6.388888888888889,1.0
15.0,-0.39930555555555536,0.38888888888888884,-1.6111111111111112,1.0
15.0,-0.39930555555555536,0.38888888888888884,0.38888888888888884,1.0
15.0,-0.39930555555555536,0.38888888888888884,2.388888888888889,1.0
15.0,-0.39930555555555536,0.38888888888888884,4.388888888888889,1.0
15.0,-0.39930555555555536,0.38888888888888884,6.388888888888889,1.0
15.0,-0.39930555555555536,2.388888888888889,-1.6111111111111112,1.0
15.0,-0.39930555555555536,2.388888888888889,0.38888888888888884,1.0
15.0,-0.39930555555555536,2.388888888888889,2.388888888888889,1.0
15.0,-0.39930555555555536,2.388888888888889,4.388888888888889,1.0
15.0,-0.39930555555555536,2.388888888888889,6.388888888888889,1.0
15.0,-0.39930555555555536,4.388888888888889,-1.6111111111111112,1.0
15.0,-0.39930555555555536,4.388888888888889,0.38888888888888884,1.0
15.0,-0.39930555555555536,4.388888888888889,2.388888888888889,1.0
15.0,-0.39930555555555536,4.388888888888889,4.388888888888889,1.0
15.0,-0.39930555555555536,4.388888888888889,6.388888888888889,1.0
15.0,-0.39930555555555536,6.388888888888889,-1.6111111111111112,1.0
15.0,-0.39930555555555536,6.388888888888889,0.38888888888888884,1.0
15.0,-0.39930555555555536,6.388888888888889,2.388888888888889,1.0
15.0,-0.39930555555555536,6.388888888888889,4.388888888888889,1.0
15.0,-0.39930555555555536,6.388888888888889,6.388888888888889,1.0
1.0,2.0,1.0,1.0,0.0
1.0,2.0,1.0,2.0,2.0
15.0,1.6006944444444446,-1.6111111111111112,2.388888888888889,1.0
15.0,1.6006944444444446,-1.6111111111111112,4.388888888888889,1.0
15.0,1.6006944444444446,-1.6111111111111112,6.388888888888889,1.0
1.0,2.0,2.0,1.0,2.0
15.0,1.6006944444444446,0.38888888888888884,0.38888888888888884,1.0
15.0,1.6006944444444446,0.38888888888888884,2.388888888888889,1.0
15.0,1.6006944444444446,0.38888888888888884,4.388888888888889,1.0
15.0,1.6006944444444446,0.38888888888888884,6.388888888888889,1.0
15.0,1.6006944444444446,2.388888888888889,-1.6111111111111112,1.0
15.0,1.6006944444444446,2.388888888888889,0.38888888888888884,1.0
15.0,1.6006944444444446,2.388888888888889,2.388888888888889,1.0
15.0,1.6006944444444446,2.388888888888889,4.388888888888889,1.0
15.0,1.6006944444444446,2.388888888888889,6.388888888888889,1.0
15.0,1.6006944444444446,4.388888888888889,-1.6111111111111112,1.0
15.0,1.6006944444444446,4.388888888888889,0.38888888888888884,1.0
15.0,1.6006944444444446,4.388888888888889,2.388888888888889,1.0
15.0,1.6006944444444446,4.388888888888889,4.388888888888889,1.0
15.0,1.6006944444444446,4.388888888888889,6.388888888888889,1.0
15.0,1.6006944444444446,6.388888888888889,-1.6111111111111112,1.0
15.0,1.6006944444444446,6.388888888888889,0.38888888888888884,1.0
15.0,1.6006944444444446,6.388888888888889,2.388888888888889,1.0
15.0,1.6006944444444446,6.388888888888889,4.388888888888889,1.0
15.0,1.6006944444444446,6.388888888888889,6.388888888888889,1.0
1.0,3.0,1.0,1.0,0.0
1.0,3.0,1.0,2.0,0.0
1.0,3.0,1.0,3.0,2.0
15.0,3.6006944444444446,-1.6111111111111112,4.388888888888889,1.0
15.0,3.6006944444444446,-1.6111111111111112,6.388888888888889,1.0
1.0,3.0,2.0,1.0,0.0
15.0,3.6006944444444446,0.38888888888888884,0.38888888888888884,1.0
15.0,3.6006944444444446,0.38888888888888884,2.388888888888889,1.0
15.0,3.6006944444444446,0.38888888888888884,4.388888888888889,1.0
15.0,3.6006944444444446,0.38888888888888884,6.388888888888889,1.0
1.0,3.0,3.0,1.0,2.0
15.0,3.6006944444444446,2.388888888888889,0.38888888888888884,1.0
15.0,3.6006944444444446,2.388888888888889,2.388888888888889,1.0
15.0,3.6006944444444446,2.388888888888889,4.388888888888889,1.0
15.0,3.6006944444444446,2.388888888888889,6.388888888888889,1.0
15.0,3.6006944444444446,4.388888888888889,-1.6111111111111112,1.0
15.0,3.6006944444444446,4.388888888888889,0.38888888888888884,1.0
15.0,3.6006944444444446,4.388888888888889,2.388888888888889,1.0
15.0,3.6006944444444446,4.388888888888889,4.388888888888889,1.0
15.0,3.6006944444444446,4.388888888888889,6.388888888888889,1.0
15.0,3.6006944444444446,6.388888888888889,-1.6111111111111112,1.0
15.0,3.6006944444444446,6.388888888888889,0.38888888888888884,1.0
15.0,3.6006944444444446,6.388888888888889,2.388888888888889,1.0
15.0,3.6006944444444446,6.388888888888889,4.388888888888889,1.0
15.0,3.6006944444444446,6.388888888888889,6.388888888888889,1.0
1.0,4.0,1.0,1.0,0.0
1.0,4.0,1.0,2.0,0.0
1.0,4.0,1.0,3.0,0.0
1.0,4.0,1.0,4.0,2.0
15.0,5.600694444444445,-1.6111111111111112,6.388888888888889,1.0
1.0,4.0,2.0,1.0,0.0
1.0,4.0,2.0,2.0,2.0
15.0,5.600694444444445,0.38888888888888884,2.388888888888889,1.0
15.0,5.600694444444445,0.38888888888888884,4.388888888888889,1.0
15.0,5.600694444444445,0.38888888888888884,6.388888888888889,1.0
1.0,4.0,3.0,1.0,0.0
15.0,5.600694444444445,2.388888888888889,0.38888888888888884,1.0
15.0,5.600694444444445,2.388888888888889,2.388888888888889,1.0
15.0,5.600694444444445,2.388888888888889,4.388888888888889,1.0
15.0,5.600694444444445,2.388888888888889,6.388888888888889,1.0
1.0,4.0,4.0,1.0,2.0
15.0,5.600694444444445,4.388888888888889,0.38888888888888884,1.0
15.0,5.600694444444445,4.388888888888889,2.388888888888889,1.0
15.0,5.600694444444445,4.388888888888889,4.388888888888889,1.0
15.0,5.600694444444445,4.388888888888889,6.388888888888889,1.0
15.0,5.600694444444445,6.388888888888889,-1.6111111111111112,1.0
15.0,5.600694444444445,6.388888888888889,0.38888888888888884,1.0
15.0,5.600694444444445,6.388888888888889,2.388888888888889,1.0
15.0,5.600694444444445,6.388888888888889,4.388888888888889,1.0
15.0,5.600694444444445,6.388888888888889,6.388888888888889,1.0
1.0,5.0,1.0,1.0,0.0
1.0,5.0,1.0,2.0,0.0
1.0,5.0,1.0,3.0,0.0
1.0,5.0,1.0,4.0,0.0
1.0,5.0,1.0,5.0,2.0
1.0,5.0,2.0,1.0,0.0
1.0,5.0,2.0,2.0,0.0
15.0,7.600694444444445,0.38888888888888884,2.388888888888889,1.0
15.0,7.600694444444445,0.38888888888888884,4.388888888888889,1.0
15.0,7.600694444444445,0.38888888888888884,6.388888888888889,1.0
1.0,5.0,3.0,1.0,0.0
15.0,7.600694444444445,2.388888888888889,0.38888888888888884,1.0
15.0,7.600694444444445,2.388888888888889,2.388888888888889,1.0
15.0,7.600694444444445,2.388888888888889,4.388888888888889,1.0
15.0,7.600694444444445,2.388888888888889,6.388888888888889,1.0
1.0,5.0,4.0,1.0,0.0
15.0,7.600694444444445,4.388888888888889,0.38888888888888884,1.0
15.0,7.600694444444445,4.388888888888889,2.388888888888889,1.0
15.0,7.600694444444445,4.388888888888889,4.388888888888889,1.0
15.0,7.600694444444445,4.388888888888889,6.388888888888889,1.0
1.0,5.0,5.0,1.0,2.0
15.0,7.600694444444445,6.388888888888889,0.38888888888888884,1.0
15.0,7.600694444444445,6.388888888888889,2.388888888888889,1.0
15.0,7.600694444444445,6.388888888888889,4.388888888888889,1.0
15.0,7.600694444444445,6.388888888888889,6.388888888888889,1.0
2.0,1.0,1.0,1.0,0.0
2.0,1.0,1.0,2.0,2.0
17.0,-0.39930555555555536,-1.6111111111111112,2.388888888888889,1.0
17.0,-0.39930555555555536,-1.6111111111111112,4.388888888888889,1.0
17.0,-0.39930555555555536,-1.6111111111111112,6.388888888888889,1.0
2.0,1.0,2.0,1.0,2.0
17.0,-0.39930555555555536,0.38888888888888884,0.38888888888888884,1.0
17.0,-0.39930555555555536,0.38888888888888884,2.388888888888889,1.0
17.0,-0.39930555555555536,0.38888888888888884,4.388888888888889,1.0
17.0,-0.39930555555555536,0.38888888888888884,6.388888888888889,1.0
17.0,-0.39930555555555536,2.388888888888889,-1.6111111111111112,1.0
17.0,-0.39930555555555536,2.388888888888889,0.38888888888888884,1.0
17.0,-0.39930555555555536,2.388888888888889,2.388888888888889,1.0
17.0,-0.39930555555555536,2.388888888888889,4.388888888888889,1.0
17.0,-0.39930555555555536,2.388888888888889,6.388888888888889,1.0
17.0,-0.39930555555555536,4.388888888888889,-1.6111111111111112,1.0
17.0,-0.39930555555555536,4.388888888888889,0.38888888888888884,1.0
17.0,-0.39930555555555536,4.388888888888889,2.388888888888889,1.0
17.0,-0.39930555555555536,4.388888888888889,4.388888888888889,1.0
17.0,-0.39930555555555536,4.388888888888889,6.388888888888889,1.0
17.0,-0.39930555555555536,6.388888888888889,-1.6111111111111112,1.0
17.0,-0.39930555555555536,6.388888888888889,0.38888888888888884,1.0
17.0,-0.39930555555555536,6.388888888888889,2.388888888888889,1.0
17.0,-0.39930555555555536,6.388888888888889,4.388888888888889,1.0
17.0,-0.39930555555555536,6.388888888888889,6.388888888888889,1.0
2.0,2.0,1.0,1.0,0.0
2.0,2.0,1.0,2.0,0.0
2.0,2.0,1.0,3.0,0.0
2.0,2.0,1.0,4.0,2.0
17.0,1.6006944444444446,-1.6111111111111112,6.388888888888889,1.0
2.0,2.0,2.0,1.0,0.0
2.0,2.0,2.0,2.0,2.0
17.0,1.6006944444444446,0.38888888888888884,2.388888888888889,1.0
17.0,1.6006944444444446,0.38888888888888884,4.388888888888889,1.0
17.0,1.6006944444444446,0.38888888888888884,6.388888888888889,1.0
2.0,2.0,3.0,1.0,0.0
17.0,1.6006944444444446,2.388888888888889,0.38888888888888884,1.0
17.0,1.6006944444444446,2.388888888888889,2.388888888888889,1.0
17.0,1.6006944444444446,2.388888888888889,4.388888888888889,1.0
17.0,1.6006944444444446,2.388888888888889,6.388888888888889,1.0
2.0,2.0,4.0,1.0,2.0
17.0,1.6006944444444446,4.388888888888889,0.38888888888888884,1.0
17.0,1.6006944444444446,4.388888888888889,2.388888888888889,1.0
17.0,1.6006944444444446,4.388888888888889,4.388888888888889,1.0
17.0,1.6006944444444446,4.388888888888889,6.388888888888889,1.0
17.0,1.6006944444444446,6.388888888888889,-1.6111111111111112,1.0
17.0,1.6006944444444446,6.388888888888889,0.38888888888888884,1.0
17.0,1.6006944444444446,6.388888888888889,2.388888888888889,1.0
17.0,1.6006944444444446,6.388888888888889,4.388888888888889,1.0
17.0,1.6006944444444446,6.388888888888889,6.388888888888889,1.0
2.0,3.0,1.0,1.0,0.0
2.0,3.0,1.0,2.0,0.0
2.0,3.0,1.0,3.0,0.0
2.0,3.0,1.0,4.0,0.0
2.0,3.0,1.0,5.0,0.0
2.0,3.0,2.0,1.0,0.0
2.0,3.0,2.0,2.0,0.0
2.0,3.0,2.0,3.0,2.0
17.0,3.6006944444444446,0.38888888888888884,4.388888888888889,1.0
17.0,3.6006944444444446,0.38888888888888884,6.388888888888889,1.0
2.0,3.0,3.0,1.0,0.0
2.0,3.0,3.0,2.0,2.0
17.0,3.6006944444444446,2.388888888888889,2.388888888888889,1.0
17.0,3.6006944444444446,2.388888888888889,4.388888888888889,1.0
17.0,3.6006944444444446,2.388888888888889,6.388888888888889,1.0
2.0,3.0,4.0,1.0,0.0
17.0,3.6006944444444446,4.388888888888889,0.38888888888888884,1.0
17.0,3.6006944444444446,4.388888888888889,2.388888888888889,1.0
17.0,3.6006944444444446,4.388888888888889,4.388888888888889,1.0
17.0,3.6006944444444446,4.388888888888889,6.388888888888889,1.0
2.0,3.0,5.0,1.0,0.0
17.0,3.6006944444444446,6.388888888888889,0.38888888888888884,1.0
17.0,3.6006944444444446,6.388888888888889,2.388888888888889,1.0
17.0,3.6006944444444446,6.388888888888889,4.388888888888889,1.0
17.0,3.6006944444444446,6.388888888888889,6.388888888888889,1.0
2.0,4.0,1.0,1.0,0.0
2.0,4.0,1.0,2.0,0.0
2.0,4.0,1.0,3.0,0.0
2.0,4.0,1.0,4.0,0.0
2.0,4.0,1.0,5.0,0.0
2.0,4.0,2.0,1.0,0.0
2.0,4.0,2.0,2.0,0.0
2.0,4.0,2.0,3.0,0.0
2.0,4.0,2.0,4.0,2.0
17.0,5.600694444444445,0.38888888888888884,6.388888888888889,1.0
2.0,4.0,3.0,1.0,0.0
2.0,4.0,3.0,2.0,0.0
17.0,5.600694444444445,2.388888888888889,2.388888888888889,1.0
17.0,5.600694444444445,2.388888888888889,4.388888888888889,1.0
17.0,5.600694444444445,2.388888888888889,6.388888888888889,1.0
2.0,4.0,4.0,1.0,0.0
2.0,4.0,4.0,2.0,2.0
17.0,5.600694444444445,4.388888888888889,2.388888888888889,1.0
17.0,5.600694444444445,4.388888888888889,4.388888888888889,1.0
17.0,5.600694444444445,4.388888888888889,6.388888888888889,1.0
2.0,4.0,5.0,1.0,0.0
17.0,5.600694444444445,6.388888888888889,0.38888888888888884,1.0
17.0,5.600694444444445,6.388888888888889,2.388888888888889,1.0
17.0,5.600694444444445,6.388888888888889,4.388888888888889,1.0
17.0,5.600694444444445,6.388888888888889,6.388888888888889,1.0
2.0,5.0,1.0,1.0,0.0
2.0,5.0,1.0,2.0,0.0
2.0,5.0,1.0,3.0,0.0
2.0,5.0,1.0,4.0,0.0
2.0,5.0,1.0,5.0,0.0
2.0,5.0,2.0,1.0,0.0
2.0,5.0,2.0,2.0,0.0
2.0,5.0,2.0,3.0,0.0
2.0,5.0,2.0,4.0,0.0
2.0,5.0,2.0,5.0,2.0
2.0,5.0,3.0,1.0,0.0
2.0,5.0,3.0,2.0,0.0
2.0,5.0,3.0,3.0,0.0
17.0,7.600694444444445,2.388888888888889,4.388888888888889,1.0
17.0,7.600694444444445,2.388888888888889,6.388888888888889,1.0
2.0,5.0,4.0,1.0,0.0
2.0,5.0,4.0,2.0,0.0
17.0,7.600694444444445,4.388888888888889,2.388888888888889,1.0
17.0,7.600694444444445,4.388888888888889,4.388888888888889,1.0
17.0,7.600694444444445,4.388888888888889,6.388888888888889,1.0
2.0,5.0,5.0,1.0,0.0
2.0,5.0,5.0,2.0,2.0
17.0,7.600694444444445,6.388888888888889,2.388888888888889,1.0
17.0,7.600694444444445,6.388888888888889,4.388888888888889,1.0
17.0,7.600694444444445,6.388888888888889,6.388888888888889,1.0
3.0,1.0,1.0,1.0,0.0
3.0,1.0,1.0,2.0,0.0
3.0,1.0,1.0,3.0,2.0
19.0,-0.39930555555555536,-1.6111111111111112,4.388888888888889,1.0
19.0,-0.39930555555555536,-1.6111111111111112,6.388888888888889,1.0
3.0,1.0,2.0,1.0,0.0
19.0,-0.39930555555555536,0.38888888888888884,0.38888888888888884,1.0
19.0,-0.39930555555555536,0.38888888888888884,2.388888888888889,1.0
19.0,-0.39930555555555536,0.38888888888888884,4.388888888888889,1.0
19.0,-0.39930555555555536,0.38888888888888884,6.388888888888889,1.0
3.0,1.0,3.0,1.0,2.0
19.0,-0.39930555555555536,2.388888888888889,0.38888888888888884,1.0
19.0,-0.39930555555555536,2.388888888888889,2.388888888888889,1.0
19.0,-0.39930555555555536,2.388888888888889,4.388888888888889,1.0
19.0,-0.39930555555555536,2.388888888888889,6.388888888888889,1.0
19.0,-0.39930555555555536,4.388888888888889,-1.6111111111111112,1.0
19.0,-0.39930555555555536,4.388888888888889,0.38888888888888884,1.0
19.0,-0.39930555555555536,4.388888888888889,2.388888888888889,1.0
